locus_tag,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,p_label,lfc_label,seqnames,type,ID,Name,gene,product,change,seed_ortholog,evalue,score,eggNOG_OGs,max_annot_lvl,COG_category,Description,gene_emap,GOs,EC,KEGG_ko,KEGG_Pathway,KEGG_Module,KEGG_Reaction,KEGG_rclass,BRITE,KEGG_TC,CAZy,BiGG_Reaction,PFAMs
B4U62_14880,205.241636610692,-0.275405642240901,0.2813669424943112,-0.9788130751943942,0.3276723480118882,0.4818320689462697,no,no,CP020102.1,CDS,cds-AQZ91648.1,AQZ91648.1,hisS,histidine--tRNA ligase,down,224308.BSU27560,1.27e-305,848,"COG0124@1|root,COG0124@2|Bacteria,1TP3D@1239|Firmicutes,4HAM2@91061|Bacilli,1ZBXR@1386|Bacillus",91061|Bacilli,J,histidyl-tRNA synthetase,hisS,-,6.1.1.21,ko:K01892,"ko00970,map00970","M00359,M00360",R03655,"RC00055,RC00523","ko00000,ko00001,ko00002,ko01000,ko01007,ko03016",-,-,-,"HGTP_anticodon,tRNA-synt_2b,tRNA-synt_His"
B4U62_14885,81.73839199130478,-0.7933336513128793,0.3852202510841284,-2.059428727020955,0.03945318617449337,0.09424206807141865,no,no,CP020102.1,CDS,cds-AQZ91649.1,AQZ91649.1,yrzK,hypothetical protein,down,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
B4U62_14890,588.852340486994,-0.602165488720964,0.16876477852906357,-3.5680756018487765,3.596127529924337e-4,0.0017744425422288037,yes,no,CP020102.1,CDS,cds-AQZ91650.1,AQZ91650.1,yrvJ,N-acetylmuramoyl-L-alanine amidase,down,224308.BSU27580,0,944,"COG0860@1|root,COG3103@1|root,COG0860@2|Bacteria,COG3103@2|Bacteria,COG4991@2|Bacteria,1UYPW@1239|Firmicutes,4HBVT@91061|Bacilli,1ZDI1@1386|Bacillus",91061|Bacilli,M,COG3103 SH3 domain protein,lytH,"GO:0005575,GO:0005623,GO:0030288,GO:0030313,GO:0031975,GO:0042597,GO:0044464",3.5.1.28,ko:K01448,"ko01503,map01503",M00727,R04112,"RC00064,RC00141","ko00000,ko00001,ko00002,ko01000,ko01011,ko03036",-,-,-,"Amidase_3,SH3_3"
B4U62_14895,971.6388508670877,-1.1740301693711805,0.18578953219097258,-6.319140564735359,2.630219530625191e-10,4.511758462572424e-9,yes,no,CP020102.1,CDS,cds-AQZ91651.1,AQZ91651.1,yrvI,D-tyrosyl-tRNA(Tyr) deacylase,down,224308.BSU27590,1.32e-88,260,"COG1490@1|root,COG1490@2|Bacteria,1V6GH@1239|Firmicutes,4HINN@91061|Bacilli,1ZG82@1386|Bacillus",91061|Bacilli,J,"rejects L-amino acids rather than detecting D-amino acids in the active site. By recycling D-aminoacyl-tRNA to D-amino acids and free tRNA molecules, this enzyme counteracts the toxicity associated with the formation of D-aminoacyl-tRNA entities in vivo and helps enforce protein L-homochirality",dtd,"GO:0002161,GO:0003674,GO:0003824,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006139,GO:0006399,GO:0006450,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0009987,GO:0016070,GO:0016787,GO:0016788,GO:0034641,GO:0034660,GO:0043170,GO:0044237,GO:0044238,GO:0044424,GO:0044464,GO:0046483,GO:0051499,GO:0051500,GO:0052689,GO:0065007,GO:0065008,GO:0071704,GO:0090304,GO:0106074,GO:0140098,GO:0140101,GO:1901360",-,ko:K07560,-,-,-,-,"ko00000,ko01000,ko03016",-,-,-,Tyr_Deacylase
B4U62_14900,3514.7819767556443,-0.35071857444144106,0.12591775162154295,-2.7852988949132214,0.005347840171316887,0.018020525619820323,no,no,CP020102.1,CDS,cds-AQZ91652.1,AQZ91652.1,relA,(p)ppGpp synthetase,down,224308.BSU27600,0,1429,"COG0317@1|root,COG0317@2|Bacteria,1TNYZ@1239|Firmicutes,4HBX7@91061|Bacilli,1ZBN6@1386|Bacillus",91061|Bacilli,KT,In eubacteria ppGpp (guanosine 3'-diphosphate 5-' diphosphate) is a mediator of the stringent response that coordinates a variety of cellular activities in response to changes in nutritional abundance,relA,"GO:0003674,GO:0003824,GO:0005575,GO:0005618,GO:0005623,GO:0005886,GO:0006139,GO:0006163,GO:0006725,GO:0006753,GO:0006793,GO:0006796,GO:0006807,GO:0006950,GO:0008150,GO:0008152,GO:0008728,GO:0008893,GO:0009116,GO:0009117,GO:0009119,GO:0009150,GO:0009259,GO:0009605,GO:0009987,GO:0009991,GO:0015969,GO:0016020,GO:0016740,GO:0016772,GO:0016778,GO:0016787,GO:0016788,GO:0016794,GO:0019637,GO:0019693,GO:0030312,GO:0031667,GO:0033865,GO:0033875,GO:0034032,GO:0034035,GO:0034641,GO:0042278,GO:0042578,GO:0042594,GO:0044237,GO:0044238,GO:0044281,GO:0044464,GO:0046128,GO:0046483,GO:0050896,GO:0055086,GO:0071704,GO:0071944,GO:0072521,GO:1901068,GO:1901135,GO:1901360,GO:1901564,GO:1901657",2.7.6.5,ko:K00951,"ko00230,map00230",-,R00429,"RC00002,RC00078","ko00000,ko00001,ko01000",-,-,iYO844.BSU27600,"ACT_4,HD_4,RelA_SpoT,TGS"
B4U62_14905,463.062250244703,-0.30738666268169546,0.30649017679907387,-1.0029250069022908,0.3158970460017726,0.4689560916319712,no,no,CP020102.1,CDS,cds-AQZ91653.1,AQZ91653.1,apt,adenine phosphoribosyltransferase,down,224308.BSU27610,2.5299999999999996e-118,338,"COG0503@1|root,COG0503@2|Bacteria,1V1BV@1239|Firmicutes,4HFUA@91061|Bacilli,1ZD01@1386|Bacillus",91061|Bacilli,F,"Catalyzes a salvage reaction resulting in the formation of AMP, that is energically less costly than de novo synthesis",apt,"GO:0003674,GO:0003824,GO:0003999,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006139,GO:0006144,GO:0006168,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009112,GO:0009113,GO:0009987,GO:0016740,GO:0016757,GO:0016763,GO:0018130,GO:0019438,GO:0034641,GO:0034654,GO:0042440,GO:0043094,GO:0043096,GO:0043101,GO:0044237,GO:0044238,GO:0044249,GO:0044271,GO:0044281,GO:0044424,GO:0044464,GO:0046083,GO:0046084,GO:0046112,GO:0046148,GO:0046483,GO:0055086,GO:0071704,GO:0072521,GO:0072522,GO:1901360,GO:1901362,GO:1901564,GO:1901566,GO:1901576",2.4.2.7,ko:K00759,"ko00230,ko01100,map00230,map01100",-,"R00190,R01229,R04378",RC00063,"ko00000,ko00001,ko01000,ko04147",-,-,-,Pribosyltran
B4U62_14910,864.588172065203,0.7881938410195494,0.1993559928632044,3.9537002610219907,7.695179982796725e-5,4.58906522175196e-4,yes,no,CP020102.1,CDS,cds-AQZ91654.1,AQZ91654.1,recJ,single-stranded-DNA-specific exonuclease RecJ,up,224308.BSU27620,0,1538,"COG0608@1|root,COG4199@1|root,COG0608@2|Bacteria,COG4199@2|Bacteria,1TPXE@1239|Firmicutes,4H9UP@91061|Bacilli,1ZBAT@1386|Bacillus",91061|Bacilli,L,Single-stranded-DNA-specific exonuclease RecJ,recJ,-,-,ko:K07462,"ko03410,ko03430,ko03440,map03410,map03430,map03440",-,-,-,"ko00000,ko00001,ko01000,ko03400",-,-,-,"DHH,DHHA1,ssDNA-exonuc_C"
B4U62_14915,150.4049593803079,-0.11737386639486173,0.6564804534409021,-0.17879262936109339,0.8581005329483297,0.9150132212569438,no,no,CP020102.1,CDS,cds-AQZ91655.1,AQZ91655.1,yrvD,hypothetical protein,down,224308.BSU27630,1.0700000000000001e-64,197,"COG5416@1|root,COG5416@2|Bacteria,1VGMG@1239|Firmicutes,4HQ29@91061|Bacilli,1ZIY0@1386|Bacillus",91061|Bacilli,S,Lipopolysaccharide assembly protein A domain,yrvD,-,-,-,-,-,-,-,-,-,-,-,LapA_dom
B4U62_14920,105.17987914538055,-0.3056211757907279,0.37034561096438057,-0.8252323417439452,0.40923969523689696,0.5671844122904238,no,no,CP020102.1,CDS,cds-AQZ91656.1,AQZ91656.1,yrvC,hypothetical protein,down,224308.BSU27640,6.51e-114,327,"COG0490@1|root,COG0490@2|Bacteria,1V544@1239|Firmicutes,4HI3A@91061|Bacilli,1ZGIQ@1386|Bacillus",91061|Bacilli,P,"regulatory, ligand-binding protein related to C-terminal domains of K channels",trkA1,-,-,ko:K07228,-,-,-,-,ko00000,-,-,-,TrkA_C
B4U62_14925,6241.14536566162,0.23735898413286607,0.21941065611763136,1.0818024444793246,0.27934032019226623,0.4293071517028938,no,no,CP020102.1,CDS,cds-AQZ91657.1,AQZ91657.1,secDF,protein translocase subunit SecDF,up,224308.BSU27650,0,1373,"COG0341@1|root,COG0342@1|root,COG0341@2|Bacteria,COG0342@2|Bacteria,1TQVT@1239|Firmicutes,4HB6K@91061|Bacilli,1ZBS9@1386|Bacillus",91061|Bacilli,U,Part of the Sec protein translocase complex. Interacts with the SecYEG preprotein conducting channel. SecDF uses the proton motive force (PMF) to complete protein translocation after the ATP-dependent function of SecA,secD,"GO:0005575,GO:0005623,GO:0005886,GO:0005887,GO:0006810,GO:0008104,GO:0008150,GO:0015031,GO:0015833,GO:0016020,GO:0016021,GO:0031224,GO:0031226,GO:0033036,GO:0042886,GO:0044425,GO:0044459,GO:0044464,GO:0045184,GO:0051179,GO:0051234,GO:0071702,GO:0071705,GO:0071944",-,"ko:K03072,ko:K12257","ko02024,ko03060,ko03070,map02024,map03060,map03070",M00335,-,-,"ko00000,ko00001,ko00002,ko02044","2.A.6.4,3.A.5.2,3.A.5.7",-,-,"SecD_SecF,Sec_GG"
B4U62_14930,404.89440410393615,0.09852621065746285,0.2931989572968867,0.33603874845195103,0.736841646720011,0.8332258122914841,no,no,CP020102.1,CDS,cds-AQZ91658.1,AQZ91658.1,comN,post-transcriptional regulator ComN,up,224308.BSU27660,5.53e-65,197,"2E6NG@1|root,3318Y@2|Bacteria,1VHES@1239|Firmicutes,4HP4D@91061|Bacilli,1ZJ02@1386|Bacillus",91061|Bacilli,S,Post-transcriptional regulator,yrzD,-,-,-,-,-,-,-,-,-,-,-,Post_transc_reg
B4U62_14935,721.0903073799421,-0.9620413843407368,0.1394369589219237,-6.899471931824202,5.219619994626152e-12,1.1314370306759276e-10,yes,no,CP020102.1,CDS,cds-AQZ91659.1,AQZ91659.1,spoVB,stage V sporulation protein B,down,224308.BSU27670,0,931,"COG2244@1|root,COG2244@2|Bacteria,1TNYX@1239|Firmicutes,4HAB7@91061|Bacilli,1ZDHC@1386|Bacillus",91061|Bacilli,S,COG2244 Membrane protein involved in the export of O-antigen and teichoic acid,spoVB,-,-,ko:K06409,-,-,-,-,"ko00000,ko02000",2.A.66.2.14,-,-,"Polysacc_synt,Polysacc_synt_C"
B4U62_14940,107.49344421158295,-0.8409573809010165,0.2880397668976251,-2.9195877706702524,0.003504946791322575,0.012681139435457971,no,no,CP020102.1,CDS,cds-AQZ91660.1,AQZ91660.1,yrbG,DUF421 domain-containing protein,down,224308.BSU27680,6.34e-147,414,"COG2323@1|root,COG2323@2|Bacteria,1V3NW@1239|Firmicutes,4HHEY@91061|Bacilli,1ZDIR@1386|Bacillus",91061|Bacilli,S,membrane,yrbG,-,-,-,-,-,-,-,-,-,-,-,DUF421
B4U62_14945,152.53066810464233,-0.0924495168252277,0.4029176488986478,-0.22945015458601314,0.8185190580339566,0.890014358835525,no,no,CP020102.1,CDS,cds-AQZ91661.1,AQZ91661.1,yrzE,hypothetical protein,down,224308.BSU27690,1.07e-98,287,"2E8Q1@1|root,33314@2|Bacteria,1VFPE@1239|Firmicutes,4HPJ2@91061|Bacilli,1ZHSS@1386|Bacillus",91061|Bacilli,S,Protein of unknown function (DUF3792),yrzE,-,-,-,-,-,-,-,-,-,-,-,DUF3792
B4U62_14950,1262.0649528813956,-1.2865555483542246,0.316229729968276,-4.068420601956974,4.733288419891857e-5,3.001883208947427e-4,yes,no,CP020102.1,CDS,cds-AQZ91662.1,AQZ91662.1,yajC,preprotein translocase subunit YajC,down,224308.BSU27700,1.2399999999999999e-52,166,"COG1862@1|root,COG1862@2|Bacteria,1VEMC@1239|Firmicutes,4HNK0@91061|Bacilli,1ZHST@1386|Bacillus",91061|Bacilli,U,Preprotein translocase subunit YajC,yajC,-,-,ko:K03210,"ko02024,ko03060,ko03070,map02024,map03060,map03070",M00335,-,-,"ko00000,ko00001,ko00002,ko02044","3.A.5.1,3.A.5.2",-,-,YajC
B4U62_14955,541.041004249581,0.1640629816725698,0.21744398030697734,0.754506891572502,0.45054490878859377,0.5999462614889679,no,no,CP020102.1,CDS,cds-AQZ91663.1,AQZ91663.1,tgt,tRNA guanosine(34) transglycosylase Tgt,up,224308.BSU27710,1.3599999999999999e-291,794,"COG0343@1|root,COG0343@2|Bacteria,1TNZ4@1239|Firmicutes,4HCNM@91061|Bacilli,1ZBFJ@1386|Bacillus",91061|Bacilli,F,"Catalyzes the base-exchange of a guanine (G) residue with the queuine precursor 7-aminomethyl-7-deazaguanine (PreQ1) at position 34 (anticodon wobble position) in tRNAs with GU(N) anticodons (tRNA-Asp, -Asn, -His and -Tyr). Catalysis occurs through a double-displacement mechanism. The nucleophile active site attacks the C1' of nucleotide 34 to detach the guanine base from the RNA, forming a covalent enzyme-RNA intermediate. The proton acceptor active site deprotonates the incoming PreQ1, allowing a nucleophilic attack on the C1' of the ribose to form the product. After dissociation, two additional enzymatic reactions on the tRNA convert PreQ1 to queuine (Q), resulting in the hypermodified nucleoside queuosine (7-(((4,5-cis-dihydroxy-2- cyclopenten-1-yl)amino)methyl)-7-deazaguanosine)",tgt,"GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006139,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0008616,GO:0009058,GO:0009116,GO:0009119,GO:0009163,GO:0009987,GO:0018130,GO:0019438,GO:0034404,GO:0034641,GO:0034654,GO:0042455,GO:0044237,GO:0044238,GO:0044249,GO:0044271,GO:0044281,GO:0044283,GO:0044424,GO:0044464,GO:0046116,GO:0046483,GO:0055086,GO:0071704,GO:1901135,GO:1901137,GO:1901360,GO:1901362,GO:1901564,GO:1901566,GO:1901576,GO:1901657,GO:1901659",2.4.2.29,ko:K00773,-,-,"R03789,R10209",RC00063,"ko00000,ko01000,ko03016",-,-,-,TGT
B4U62_14960,333.58645065263806,0.13489255059418256,0.1483780400457231,0.9091139804287417,0.36328996367801264,0.5203334555375085,no,no,CP020102.1,CDS,cds-AQZ91664.1,AQZ91664.1,queA,tRNA preQ1(34) S-adenosylmethionine ribosyltransferase-isomerase QueA,up,224308.BSU27720,6.029999999999999e-248,680,"COG0809@1|root,COG0809@2|Bacteria,1TPKD@1239|Firmicutes,4H9PT@91061|Bacilli,1ZB71@1386|Bacillus",91061|Bacilli,J,Transfers and isomerizes the ribose moiety from AdoMet to the 7-aminomethyl group of 7-deazaguanine (preQ1-tRNA) to give epoxyqueuosine (oQ-tRNA),queA,"GO:0002097,GO:0002099,GO:0003674,GO:0003824,GO:0006139,GO:0006396,GO:0006399,GO:0006400,GO:0006725,GO:0006807,GO:0008033,GO:0008150,GO:0008152,GO:0008616,GO:0009058,GO:0009116,GO:0009119,GO:0009163,GO:0009451,GO:0009987,GO:0010467,GO:0016070,GO:0016740,GO:0016853,GO:0018130,GO:0019438,GO:0034404,GO:0034470,GO:0034641,GO:0034654,GO:0034660,GO:0042455,GO:0043170,GO:0043412,GO:0044237,GO:0044238,GO:0044249,GO:0044271,GO:0044281,GO:0044283,GO:0046116,GO:0046483,GO:0051075,GO:0055086,GO:0071704,GO:0090304,GO:0140098,GO:0140101,GO:1901135,GO:1901137,GO:1901360,GO:1901362,GO:1901564,GO:1901566,GO:1901576,GO:1901657,GO:1901659",2.4.99.17,ko:K07568,-,-,-,-,"ko00000,ko01000,ko03016",-,-,-,Queuosine_synth
B4U62_14965,2.46961118870595,-1.3006463469445138,1.2466847750403796,-1.0432840546259068,0.29681675386735495,0.44826017213173847,no,no,CP020102.1,CDS,cds-AQZ91665.1,AQZ91665.1,yrzS,hypothetical protein,down,1051501.AYTL01000030_gene2846,2.9099999999999998e-30,107,"2DNS1@1|root,32YVX@2|Bacteria,1VEGC@1239|Firmicutes,4HPC6@91061|Bacilli,1ZJ6M@1386|Bacillus",91061|Bacilli,S,Protein of unknown function (DUF2905),yrzS,-,-,-,-,-,-,-,-,-,-,-,DUF2905
B4U62_14970,260.28038934643615,-0.04787886158543589,0.16432583283562072,-0.2913653973890418,0.7707718759137827,0.8573533478060636,no,no,CP020102.1,CDS,cds-AQZ91666.1,AQZ91666.1,ruvB,Holliday junction branch migration DNA helicase RuvB,down,224308.BSU27730,9.14e-239,656,"COG2255@1|root,COG2255@2|Bacteria,1TR47@1239|Firmicutes,4HBMW@91061|Bacilli,1ZC5A@1386|Bacillus",91061|Bacilli,L,"The RuvA-RuvB complex in the presence of ATP renatures cruciform structure in supercoiled DNA with palindromic sequence, indicating that it may promote strand exchange reactions in homologous recombination. RuvAB is a helicase that mediates the Holliday junction migration by localized denaturation and reannealing",ruvB,-,3.6.4.12,ko:K03551,"ko03440,map03440",-,-,-,"ko00000,ko00001,ko01000,ko03400",-,-,-,"RuvB_C,RuvB_N"
B4U62_14975,227.66302410914028,-0.6506443796436233,0.26116406571830325,-2.49132428634122,0.012726790082078327,0.03709071865392326,no,no,CP020102.1,CDS,cds-AQZ91667.1,AQZ91667.1,ruvA,Holliday junction branch migration protein RuvA,down,224308.BSU27740,1.64e-136,387,"COG0632@1|root,COG0632@2|Bacteria,1V3KF@1239|Firmicutes,4HHI5@91061|Bacilli,1ZBJT@1386|Bacillus",91061|Bacilli,L,"The RuvA-RuvB complex in the presence of ATP renatures cruciform structure in supercoiled DNA with palindromic sequence, indicating that it may promote strand exchange reactions in homologous recombination. RuvAB is a helicase that mediates the Holliday junction migration by localized denaturation and reannealing. RuvA stimulates, in the presence of DNA, the weak ATPase activity of RuvB",ruvA,-,3.6.4.12,ko:K03550,"ko03440,map03440",-,-,-,"ko00000,ko00001,ko01000,ko03400",-,-,-,"HHH_5,RuvA_C,RuvA_N"
B4U62_14980,328.4621279476215,0.11887721038277539,0.2495482855166875,0.47636957367445415,0.6338111072038353,0.7557279661157469,no,no,CP020102.1,CDS,cds-AQZ91668.1,AQZ91668.1,bofC,protein BofC,up,224308.BSU27750,2.63e-120,343,"2DGQY@1|root,32U7R@2|Bacteria,1V83A@1239|Firmicutes,4HKRI@91061|Bacilli,1ZH9Y@1386|Bacillus",91061|Bacilli,S,BofC C-terminal domain,bofC,-,-,ko:K06318,-,-,-,-,ko00000,-,-,-,"BOFC_N,BofC_C"
B4U62_14985,602.88077660852,0.5703879246018163,0.31452103787857477,1.8135127889983071,0.06975276790654475,0.14760214170413574,no,no,CP020102.1,CDS,cds-AQZ91669.1,AQZ91669.1,csbX,MFS transporter,up,224308.BSU27760,0,882,"COG0477@1|root,COG2814@2|Bacteria,1TRNB@1239|Firmicutes,4HCAI@91061|Bacilli,1ZCJH@1386|Bacillus",91061|Bacilli,EGP,the major facilitator superfamily,csbX,-,-,-,-,-,-,-,-,-,-,-,MFS_1
B4U62_14990,2885.670977313037,-2.0862508085748366,0.21597108615930835,-9.659861630903407,4.464665845388041e-22,2.9033655355754766e-20,yes,yes,CP020102.1,CDS,cds-AQZ91670.1,AQZ91670.1,yrbE,inositol 2-dehydrogenase,down,224308.BSU27770,2.7699999999999997e-248,681,"COG0673@1|root,COG0673@2|Bacteria,1TP83@1239|Firmicutes,4HAKY@91061|Bacilli,1ZBDM@1386|Bacillus",91061|Bacilli,S,"Oxidoreductase family, NAD-binding Rossmann fold",idhA,-,"1.1.1.18,1.1.1.369",ko:K00010,"ko00521,ko00562,ko01100,ko01120,ko01130,map00521,map00562,map01100,map01120,map01130",-,"R01183,R09951",RC00182,"ko00000,ko00001,ko01000",-,-,-,"GFO_IDH_MocA,GFO_IDH_MocA_C"
B4U62_14995,3009.8632680076767,1.2063396350890285,0.19513407357477094,6.18210655366033,6.325180673294242e-10,1.0244911596112645e-8,yes,no,CP020102.1,CDS,cds-AQZ91671.1,AQZ91671.1,yrzF,serine/threonine protein kinase,up,224308.BSU27785,2.3199999999999996e-152,428,"COG2112@1|root,COG2112@2|Bacteria,1UIYE@1239|Firmicutes,4ISX4@91061|Bacilli,1ZF0H@1386|Bacillus",91061|Bacilli,T,serine threonine protein kinase,yrzF,-,-,-,-,-,-,-,-,-,-,-,Pkinase
B4U62_15000,318.594712882625,-0.753150449478782,0.3671950364836513,-2.05109104058468,0.040258081663914536,0.09587202137569761,no,no,CP020102.1,CDS,cds-AQZ93101.1,AQZ93101.1,yrzH,hypothetical protein,down,1051501.AYTL01000030_gene2853,1.0300000000000001e-22,89,"2CJYE@1|root,32SB3@2|Bacteria,1VAGT@1239|Firmicutes,4HRVP@91061|Bacilli,1ZH9N@1386|Bacillus",91061|Bacilli,S,Family of unknown function (DUF5412),-,-,-,-,-,-,-,-,-,-,-,-,DUF5412
B4U62_15005,26.385029152556683,-0.662102607423543,0.36711641318852883,-1.803522217034538,0.07130623948752428,0.15007211440443105,no,no,CP020102.1,CDS,cds-AQZ91672.1,AQZ91672.1,yrzT,hypothetical protein,down,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
B4U62_15010,339.2286465039035,-0.060857179086129226,0.2523816922715601,-0.24113151210923622,0.8094531900988198,0.8836851789678171,no,no,CP020102.1,CDS,cds-AQZ91673.1,AQZ91673.1,yrbD,sodium:alanine symporter,down,224308.BSU27810,0,912,"COG1115@1|root,COG1115@2|Bacteria,1TNZP@1239|Firmicutes,4H9SZ@91061|Bacilli,1ZAX7@1386|Bacillus",91061|Bacilli,E,Sodium alanine symporter,yrbD,"GO:0005575,GO:0005623,GO:0005886,GO:0016020,GO:0044464,GO:0071944",-,ko:K03310,-,-,-,-,ko00000,2.A.25,-,-,Na_Ala_symp
B4U62_15015,72.66410160412057,0.722192831473436,0.3358440449492559,2.150381530756501,0.03152504804278445,0.07839876388265517,no,no,CP020102.1,CDS,cds-AQZ93102.1,AQZ93102.1,yrbC,transcriptional regulator,up,224308.BSU27820,8.629999999999999e-165,461,"COG0217@1|root,COG0217@2|Bacteria,1TPP5@1239|Firmicutes,4H9WJ@91061|Bacilli,1ZBN0@1386|Bacillus",91061|Bacilli,K,transcriptional regulatory protein,yebC,"GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0044424,GO:0044444,GO:0044464",-,-,-,-,-,-,-,-,-,-,Transcrip_reg
B4U62_15020,652.6578958487167,0.1988631334581294,0.26648321375902045,0.7462501320550735,0.4555163294719141,0.6042492824145591,no,no,CP020102.1,CDS,cds-AQZ91674.1,AQZ91674.1,coxA,sporulation cortex protein CoxA,up,720555.BATR1942_11680,1.7999999999999998e-70,219,"2C7CE@1|root,30872@2|Bacteria,1V67M@1239|Firmicutes,4HHGE@91061|Bacilli,1ZDZH@1386|Bacillus",91061|Bacilli,S,Sporulation lipoprotein YhcN/YlaJ (Spore_YhcN_YlaJ),-,-,-,ko:K06345,-,-,-,-,ko00000,-,-,-,Spore_YhcN_YlaJ
B4U62_15025,5663.974257821973,1.4287316928069929,0.24468348968789724,5.83910134120366,5.248313988036556e-9,7.448502946539178e-8,yes,no,CP020102.1,CDS,cds-AQZ91675.1,AQZ91675.1,safA,SpoIVD-associated factor A,up,224308.BSU27840,4.9e-217,606,"COG1388@1|root,COG1388@2|Bacteria,1VETU@1239|Firmicutes,4HP2D@91061|Bacilli,1ZD0H@1386|Bacillus",91061|Bacilli,M,spore coat assembly protein SafA,safA,"GO:0003674,GO:0005488,GO:0005515,GO:0019899,GO:0051117",-,ko:K06370,-,-,-,-,ko00000,-,-,-,LysM
B4U62_15030,1574.0518069239201,1.7095227090517802,0.255855859491208,6.681585141146727,2.3637138352488844e-11,4.68122780917245e-10,yes,no,CP020102.1,CDS,cds-AQZ91676.1,AQZ91676.1,nadA,quinolinate synthase,up,224308.BSU27850,7.94e-273,745,"COG0379@1|root,COG0379@2|Bacteria,1TP6R@1239|Firmicutes,4H9QG@91061|Bacilli,1ZAR3@1386|Bacillus",91061|Bacilli,H,Catalyzes the condensation of iminoaspartate with dihydroxyacetone phosphate to form quinolinate,nadA,"GO:0003674,GO:0003824,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006082,GO:0006139,GO:0006520,GO:0006531,GO:0006725,GO:0006732,GO:0006733,GO:0006753,GO:0006793,GO:0006796,GO:0006807,GO:0008150,GO:0008152,GO:0008987,GO:0009058,GO:0009066,GO:0009108,GO:0009117,GO:0009165,GO:0009435,GO:0009987,GO:0016053,GO:0017144,GO:0018130,GO:0019355,GO:0019359,GO:0019362,GO:0019363,GO:0019438,GO:0019637,GO:0019674,GO:0019752,GO:0019805,GO:0034627,GO:0034628,GO:0034641,GO:0034654,GO:0043436,GO:0043648,GO:0043650,GO:0044237,GO:0044238,GO:0044249,GO:0044271,GO:0044281,GO:0044283,GO:0044424,GO:0044444,GO:0044464,GO:0046394,GO:0046483,GO:0046496,GO:0046874,GO:0048037,GO:0051186,GO:0051188,GO:0051536,GO:0051539,GO:0051540,GO:0055086,GO:0071704,GO:0072524,GO:0072525,GO:0090407,GO:1901293,GO:1901360,GO:1901362,GO:1901564,GO:1901566,GO:1901576,GO:1901605",2.5.1.72,ko:K03517,"ko00760,ko01100,map00760,map01100",M00115,R04292,RC01119,"ko00000,ko00001,ko00002,ko01000",-,-,-,NadA
B4U62_15035,254.82739788004548,1.3769675322353494,0.4247163951867016,3.2420870676067177,0.0011865776512291542,0.004995090653531812,yes,no,CP020102.1,CDS,cds-AQZ91677.1,AQZ91677.1,nadC,nicotinate-nucleotide pyrophosphorylase [carboxylating],up,224308.BSU27860,8.17e-208,574,"COG0157@1|root,COG0157@2|Bacteria,1TPQC@1239|Firmicutes,4HB46@91061|Bacilli,1ZBVN@1386|Bacillus",91061|Bacilli,H,Belongs to the NadC ModD family,nadC,"GO:0003674,GO:0003824,GO:0004514,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006082,GO:0006139,GO:0006725,GO:0006732,GO:0006733,GO:0006753,GO:0006793,GO:0006796,GO:0006807,GO:0008150,GO:0008152,GO:0009056,GO:0009058,GO:0009108,GO:0009117,GO:0009165,GO:0009435,GO:0009987,GO:0016054,GO:0016740,GO:0016757,GO:0016763,GO:0017144,GO:0018130,GO:0019359,GO:0019362,GO:0019363,GO:0019438,GO:0019637,GO:0019674,GO:0019752,GO:0034213,GO:0034641,GO:0034654,GO:0042737,GO:0043436,GO:0043648,GO:0043649,GO:0044237,GO:0044238,GO:0044248,GO:0044249,GO:0044270,GO:0044271,GO:0044281,GO:0044282,GO:0044424,GO:0044464,GO:0046395,GO:0046483,GO:0046496,GO:0046700,GO:0046874,GO:0051186,GO:0051188,GO:0055086,GO:0071704,GO:0072524,GO:0072525,GO:0072526,GO:0090407,GO:1901293,GO:1901360,GO:1901361,GO:1901362,GO:1901564,GO:1901565,GO:1901566,GO:1901575,GO:1901576",2.4.2.19,ko:K00767,"ko00760,ko01100,map00760,map01100",M00115,R03348,RC02877,"ko00000,ko00001,ko00002,ko01000",-,-,-,"QRPTase_C,QRPTase_N"
